insee_code,city_code,zip_code,label,latitude,longitude,department_name,department_number,region_name,region_geojson_name
41171,oucques la nouvelle,41290,oucques la nouvelle,47.813111101,1.278025087,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41173,beauce la romaine,41240,beauce la romaine,47.937356169,1.461779181,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41179,le poislay,41270,le poislay,48.070635239,1.070896966,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41180,pontlevoy,41400,pontlevoy,47.39679428,1.230219527,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41181,pouille,41110,pouille,47.307739949,1.277871451,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41185,pruniers en sologne,41200,pruniers en sologne,47.340497196,1.679533147,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41196,ruan sur egvonne,41270,ruan sur egvonne,48.014569226,1.135904553,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41199,st amand longpre,41310,st amand longpre,47.684045682,1.000318105,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41203,st bohaire,41330,st bohaire,47.643987857,1.239239962,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41206,st denis sur loire,41000,st denis sur loire,47.633971235,1.372589288,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41216,st jean froidmentel,41160,st jean froidmentel,47.961561944,1.211518042,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41220,st laurent nouan,41220,st laurent nouan,47.709529246,1.625294335,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41221,st leonard en beauce,41370,st leonard en beauce,47.82388878,1.365069281,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41239,seigy,41110,seigy,47.254282052,1.383211575,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41246,seur,41120,seur,47.513018943,1.337737629,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41248,couetron au perche,41170,couetron au perche,48.056107115,0.893836646,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41248,couetron au perche,41170,couetron au perche,48.056107115,0.893836646,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41254,le temple,41170,le temple,47.931115142,0.933866997,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41258,thesee,41140,thesee,47.324149257,1.330762094,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41259,thore la rochette,41100,thore la rochette,47.786429787,0.970738108,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41260,thoury,41220,thoury,47.615016418,1.610787159,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41269,vendome,41100,vendome,47.801453788,1.061110362,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41277,villebout,41270,villebout,47.987620733,1.17269274,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41283,villemardy,41100,villemardy,47.727586491,1.186367605,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41285,villeny,41220,villeny,47.62278091,1.751868466,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41291,villetrun,41100,villetrun,47.786686593,1.166427214,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41292,villexanton,41500,villexanton,47.74145651,1.445345383,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41293,villiersfaux,41100,villiersfaux,47.746001958,0.981233706,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41294,villiers sur loir,41100,villiers sur loir,47.809078281,0.997655509,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41018,blois,41000,blois,47.581535887,1.306088083,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41025,bracieux,41250,bracieux,47.551436555,1.543872154,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41026,brevainville,41160,brevainville,47.949093017,1.269064757,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41028,busloup,41160,busloup,47.904153604,1.13578392,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41031,cellettes,41120,cellettes,47.528568913,1.380925095,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41038,la chapelle montmartin,41320,la chapelle montmartin,47.259238225,1.751491311,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41044,chatres sur cher,41320,chatres sur cher,47.299283452,1.930011799,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41053,choue,41170,choue,47.997875599,0.931499446,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41055,valloire sur cisse,41150,valloire sur cisse,47.533245963,1.214674897,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41059,le controis en sologne,41120,le controis en sologne,47.43029984,1.369445573,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41065,coulommiers la tour,41100,coulommiers la tour,47.778072159,1.132911207,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41085,la ferte st cyr,41220,la ferte st cyr,47.668584594,1.68627553,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41088,fontaine raoul,41270,fontaine raoul,47.974525397,1.135584347,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41099,gy en sologne,41230,gy en sologne,47.341762466,1.594094975,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41112,lassay sur croisne,41230,lassay sur croisne,47.368653939,1.634679567,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41120,lunay,41360,lunay,47.80967637,0.905019445,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41124,marcilly en beauce,41100,marcilly en beauce,47.758305141,1.003643607,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41128,marolles,41330,marolles,47.652463757,1.309658212,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41134,menars,41500,menars,47.646997867,1.39955721,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41135,mennetou sur cher,41320,mennetou sur cher,47.293013096,1.874128522,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41143,mondoubleau,41170,mondoubleau,47.987148253,0.89462595,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41149,montoire sur le loir,41800,montoire sur le loir,47.765114337,0.854939816,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41156,mulsans,41500,mulsans,47.695305276,1.38055934,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41158,naveil,41100,naveil,47.786778446,1.02337078,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41159,neung sur beuvron,41210,neung sur beuvron,47.535422549,1.810912705,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41167,veuzain sur loire,41150,veuzain sur loire,47.505148666,1.157326965,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41176,pierrefitte sur sauldre,41300,pierrefitte sur sauldre,47.526993506,2.127810607,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41182,pray,41190,pray,47.683965599,1.111230057,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41201,st arnoult,41800,st arnoult,47.70726738,0.8699136230000001,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41204,st claude de diray,41350,st claude de diray,47.617533699,1.420156694,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41207,st dye sur loire,41500,st dye sur loire,47.651200413,1.49360465,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41220,st laurent nouan,41220,st laurent nouan,47.709529246,1.625294335,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41245,seris,41500,seris,47.756723396,1.5076582200000002,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41248,couetron au perche,41170,couetron au perche,48.056107115,0.893836646,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41255,ternay,41800,ternay,47.734457218,0.772093184,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41256,theillay,41300,theillay,47.319154722,2.039405394,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41262,tour en sologne,41250,tour en sologne,47.547152212,1.510636341,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41268,veilleins,41230,veilleins,47.427720698,1.688140425,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41273,vievy le raye,41290,vievy le raye,47.871860562,1.297968296,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41274,villavard,41800,villavard,47.752566026,0.904466455,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41275,la ville aux clercs,41160,la ville aux clercs,47.919407731,1.097084408,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41276,villebarou,41000,villebarou,47.626770356,1.318096725,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41278,villechauve,41310,villechauve,47.643427337,0.94953859,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41280,villefranche sur cher,41200,villefranche sur cher,47.306059964,1.7534307990000002,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
41287,villerable,41100,villerable,47.756268238,1.039962156,loir-et-cher,41,centre-val de loire,Centre-Val de Loire
45010,ascoux,45300,ascoux,48.127537371,2.249710084,loiret,45,centre-val de loire,Centre-Val de Loire
45014,aulnay la riviere,45390,aulnay la riviere,48.208590147,2.373778032,loiret,45,centre-val de loire,Centre-Val de Loire
45045,bouilly en gatinais,45300,bouilly en gatinais,48.097880446,2.287301849,loiret,45,centre-val de loire,Centre-Val de Loire
45047,bouzonville aux bois,45300,bouzonville aux bois,48.104579871,2.245680749,loiret,45,centre-val de loire,Centre-Val de Loire
45055,bricy,45310,bricy,48.001398669,1.775009782,loiret,45,centre-val de loire,Centre-Val de Loire
45056,bromeilles,45390,bromeilles,48.18273203,2.495739338,loiret,45,centre-val de loire,Centre-Val de Loire
45065,cesarville dossainville,45300,cesarville dossainville,48.262842856,2.28426418,loiret,45,centre-val de loire,Centre-Val de Loire
45083,chateau renard,45220,chateau renard,47.926612082,2.92235711,loiret,45,centre-val de loire,Centre-Val de Loire
45091,chevannes,45210,chevannes,48.131722699,2.859943639,loiret,45,centre-val de loire,Centre-Val de Loire
45095,chilleurs aux bois,45170,chilleurs aux bois,48.056992108,2.141763467,loiret,45,centre-val de loire,Centre-Val de Loire
45099,coinces,45310,coinces,48.016967644,1.733287172,loiret,45,centre-val de loire,Centre-Val de Loire
45111,courcy aux loges,45300,courcy aux loges,48.054305104,2.217481019,loiret,45,centre-val de loire,Centre-Val de Loire
45112,la cour marigny,45260,la cour marigny,47.890714187,2.583837026,loiret,45,centre-val de loire,Centre-Val de Loire
45118,crottes en pithiverais,45170,crottes en pithiverais,48.114444069,2.065266001,loiret,45,centre-val de loire,Centre-Val de Loire
45122,dampierre en burly,45570,dampierre en burly,47.761381133,2.542693676,loiret,45,centre-val de loire,Centre-Val de Loire
45126,donnery,45450,donnery,47.914193965,2.104020492,loiret,45,centre-val de loire,Centre-Val de Loire
45129,douchy montcorbon,45220,douchy montcorbon,47.958604053,3.065602107,loiret,45,centre-val de loire,Centre-Val de Loire
45147,fleury les aubrais,45400,fleury les aubrais,47.938609775,1.919570253,loiret,45,centre-val de loire,Centre-Val de Loire
45151,gaubertin,45340,gaubertin,48.126292142,2.425893678,loiret,45,centre-val de loire,Centre-Val de Loire
45153,germigny des pres,45110,germigny des pres,47.839239993,2.266334177,loiret,45,centre-val de loire,Centre-Val de Loire
45157,givraines,45300,givraines,48.151068782,2.382602413,loiret,45,centre-val de loire,Centre-Val de Loire
45160,greneville en beauce,45480,greneville en beauce,48.18946464,2.109908285,loiret,45,centre-val de loire,Centre-Val de Loire
45167,huisseau sur mauves,45130,huisseau sur mauves,47.893481187,1.700231702,loiret,45,centre-val de loire,Centre-Val de Loire
45170,intville la guetard,45300,intville la guetard,48.254868538,2.215687782,loiret,45,centre-val de loire,Centre-Val de Loire
45171,isdes,45620,isdes,47.663772663,2.260776601,loiret,45,centre-val de loire,Centre-Val de Loire
45173,jargeau,45150,jargeau,47.853932238,2.119478027,loiret,45,centre-val de loire,Centre-Val de Loire
45176,juranville,45340,juranville,48.06092821,2.4825244680000003,loiret,45,centre-val de loire,Centre-Val de Loire
45180,langesse,45290,langesse,47.816942343,2.645362483,loiret,45,centre-val de loire,Centre-Val de Loire
45181,leouville,45480,leouville,48.224011084,2.086936951,loiret,45,centre-val de loire,Centre-Val de Loire
45186,lorcy,45490,lorcy,48.042470417,2.527998747,loiret,45,centre-val de loire,Centre-Val de Loire
45191,le malesherbois,45300,le malesherbois,48.277596537,2.351944562,loiret,45,centre-val de loire,Centre-Val de Loire
45195,mareau aux bois,45300,mareau aux bois,48.098416364,2.189771226,loiret,45,centre-val de loire,Centre-Val de Loire
45196,mareau aux pres,45370,mareau aux pres,47.845939203,1.765203072,loiret,45,centre-val de loire,Centre-Val de Loire
45202,messas,45190,messas,47.808368961,1.635782103,loiret,45,centre-val de loire,Centre-Val de Loire
45208,montargis,45200,montargis,47.999103326,2.737266314,loiret,45,centre-val de loire,Centre-Val de Loire
45212,montcresson,45700,montcresson,47.9110786,2.80501456,loiret,45,centre-val de loire,Centre-Val de Loire
45213,montereau,45260,montereau,47.835294176,2.562061965,loiret,45,centre-val de loire,Centre-Val de Loire
45214,montigny,45170,montigny,48.108507962,2.113566577,loiret,45,centre-val de loire,Centre-Val de Loire
45223,nesploy,45270,nesploy,47.995495209,2.368307273,loiret,45,centre-val de loire,Centre-Val de Loire
45227,nevoy,45500,nevoy,47.733482116,2.592154796,loiret,45,centre-val de loire,Centre-Val de Loire
45231,oison,45170,oison,48.134126431,1.975762194,loiret,45,centre-val de loire,Centre-Val de Loire
45233,ondreville sur essonne,45390,ondreville sur essonne,48.197673444,2.4159652,loiret,45,centre-val de loire,Centre-Val de Loire
45234,orleans,45000,orleans,47.873503729,1.917316017,loiret,45,centre-val de loire,Centre-Val de Loire
45234,orleans,45100,orleans,47.873503729,1.917316017,loiret,45,centre-val de loire,Centre-Val de Loire
45240,outarville,45480,outarville,48.214426326,2.021923428,loiret,45,centre-val de loire,Centre-Val de Loire
45240,outarville,45480,outarville,48.214426326,2.021923428,loiret,45,centre-val de loire,Centre-Val de Loire
45249,paucourt,45200,paucourt,48.038314729,2.7885443590000003,loiret,45,centre-val de loire,Centre-Val de Loire
45253,pithiviers le vieil,45300,pithiviers le vieil,48.173736598,2.206028598,loiret,45,centre-val de loire,Centre-Val de Loire
45255,prefontaines,45490,prefontaines,48.106548076,2.690960215,loiret,45,centre-val de loire,Centre-Val de Loire
45262,rouvray ste croix,45310,rouvray ste croix,48.056502698,1.735896747,loiret,45,centre-val de loire,Centre-Val de Loire
45263,rouvres st jean,45300,rouvres st jean,48.324724734,2.211398165,loiret,45,centre-val de loire,Centre-Val de Loire
45265,rozoy le vieil,45210,rozoy le vieil,48.118238226,2.951893843,loiret,45,centre-val de loire,Centre-Val de Loire
45266,ruan,45410,ruan,48.108596621,1.923754371,loiret,45,centre-val de loire,Centre-Val de Loire
45269,st ay,45130,st ay,47.865276004,1.74644436,loiret,45,centre-val de loire,Centre-Val de Loire
45273,st denis de l hotel,45550,st denis de l hotel,47.88331386,2.154084839,loiret,45,centre-val de loire,Centre-Val de Loire
45275,st firmin des bois,45220,st firmin des bois,47.969657443,2.909339257,loiret,45,centre-val de loire,Centre-Val de Loire
45277,st florent,45600,st florent,47.685038718,2.452907023,loiret,45,centre-val de loire,Centre-Val de Loire
45280,st gondon,45500,st gondon,47.68853378,2.539317833,loiret,45,centre-val de loire,Centre-Val de Loire
45282,st hilaire st mesmin,45160,st hilaire st mesmin,47.849904632,1.833954579,loiret,45,centre-val de loire,Centre-Val de Loire
45283,st hilaire sur puiseaux,45700,st hilaire sur puiseaux,47.906976965,2.699099905,loiret,45,centre-val de loire,Centre-Val de Loire
45293,st maurice sur fessard,45700,st maurice sur fessard,47.99116732,2.615081824,loiret,45,centre-val de loire,Centre-Val de Loire
45320,thignonville,45300,thignonville,48.27158311,2.175381306,loiret,45,centre-val de loire,Centre-Val de Loire
45322,thorailles,45210,thorailles,48.026089052,2.89489796,loiret,45,centre-val de loire,Centre-Val de Loire
45325,tivernon,45170,tivernon,48.158310488,1.938453764,loiret,45,centre-val de loire,Centre-Val de Loire
45329,trigueres,45220,trigueres,47.9395099,2.994686013,loiret,45,centre-val de loire,Centre-Val de Loire
45334,vieilles maisons sur joudry,45260,vieilles maisons sur joudry,47.884372347,2.436857009,loiret,45,centre-val de loire,Centre-Val de Loire
45336,viglain,45600,viglain,47.732112899,2.290246261,loiret,45,centre-val de loire,Centre-Val de Loire
45340,villemurlin,45600,villemurlin,47.681418058,2.342095565,loiret,45,centre-val de loire,Centre-Val de Loire
45342,villereau,45170,villereau,48.073800518,1.992307359,loiret,45,centre-val de loire,Centre-Val de Loire
